"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000156738",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"MS4A1","931","Hs.712553"
"ENSG00000219435",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"CATSPERZ","25858","Hs.97174"
"ENSG00000182103",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"FAM181B","220382","Hs.448218"
"ENSG00000149295",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"DRD2","1813","Hs.73893"
"ENSG00000166105",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"GLB1L3","112937","Hs.721382"
"ENSG00000282246",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000138136",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"LBX1","10660","Hs.37128"
"ENSG00000254536",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000123388",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"HOXC11","3227","Hs.127562"
"ENSG00000182050",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"MGAT4C","25834","Hs.589093"
"ENSG00000111783",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"RFX4","5992","Hs.388827"
"ENSG00000089116",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"LHX5","64211","Hs.302029"
"ENSG00000152207",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"CYSLTR2","57105","Hs.253706"
"ENSG00000165799",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"RNASE7","84659","Hs.525206"
"ENSG00000255804",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"OR6J1","79549",NA
"ENSG00000100453",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"GZMB","3002","Hs.1051"
"ENSG00000197734",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"C14orf178","283579","Hs.375834"
"ENSG00000165409",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"TSHR","7253","Hs.160411"
"ENSG00000167945",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"PRR25","388199","Hs.528461"
"ENSG00000103355",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"PRSS33","260429","Hs.280658"
"ENSG00000180090",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"OR3A1","4994","Hs.647410"
"ENSG00000262304",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000167741",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"GGT6","124975","Hs.130749"
"ENSG00000189375",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"TBC1D28","254272","Hs.434123"
"ENSG00000270806",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"C17orf50","146853","Hs.127194"
"ENSG00000277363",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"SRCIN1","80725","Hs.448872"
"ENSG00000161405",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"IKZF3","22806","Hs.371680"
"ENSG00000171431",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"KRT20","54474","Hs.84905"
"ENSG00000161649",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"CD300LG","146894","Hs.147313"
"ENSG00000167880",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"EVPL","2125","Hs.500635"
"ENSG00000101746",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"NOL4","8715","Hs.514795"
"ENSG00000256463",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"SALL3","27164","Hs.700557"
"ENSG00000198326",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"TMEM239","100288797","Hs.664180"
"ENSG00000077984",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"CST7","8530","Hs.143212"
"ENSG00000185198",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"PRSS57","400668","Hs.245146"
"ENSG00000267157",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000267314",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000213297",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000188032",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"C19orf67","646457","Hs.569971"
"ENSG00000105143",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"SLC1A6","6511","Hs.515217"
"ENSG00000105641",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"SLC5A5","6528","Hs.584804"
"ENSG00000268173",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,NA,NA,NA
"ENSG00000105261",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"OVOL3","728361","Hs.143920"
"ENSG00000104941",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"RSPH6A","81492","Hs.146544"
"ENSG00000261949",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"GFY","100507003","Hs.553831"
"ENSG00000167759",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"KLK13","26085","Hs.165296"
"ENSG00000185792",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"NLRP9","338321","Hs.661568"
"ENSG00000092377",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"TBL1Y","90665","Hs.664560"
"ENSG00000128322",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"IGLL1","3543","Hs.348935"
"ENSG00000128253",0.1774366,0.7859555,4.05983,0.1935932,0.8464944,NA,"RFPL2","10739","Hs.157427"
"ENSG00000184702",268.9479,-0.0225685,0.1166629,-0.1934505,0.8466062,0.8957773,"SEPT5","5413","Hs.728762"
"ENSG00000160877",2937.947,-0.008711722,0.04515834,-0.192915,0.8470255,0.8961566,"NACC1","112939","Hs.531614"
"ENSG00000149557",485.1157,-0.0167729,0.08705373,-0.192673,0.8472151,0.8962929,"FEZ1","9638","Hs.224008"
"ENSG00000237330",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"RNF223","401934","Hs.568137"
"ENSG00000277058",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"HNRNPCL3","649330","Hs.502617"
"ENSG00000162438",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CTRC","11330","Hs.631869"
"ENSG00000131914",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"LIN28A","79727","Hs.86154"
"ENSG00000188910",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GJB3","2707","Hs.522561"
"ENSG00000127129",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"EDN2","1907","Hs.1407"
"ENSG00000134256",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CD101","9398","Hs.654598"
"ENSG00000143595",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"AQP10","89872","Hs.259048"
"ENSG00000173080",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"RXFP4","339403","Hs.449914"
"ENSG00000198771",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"RCSD1","92241","Hs.493867"
"ENSG00000116141",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"MARK1","4139","Hs.497806"
"ENSG00000198626",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"RYR2","6262","Hs.109514"
"ENSG00000180287",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PLD5","200150","Hs.672452"
"ENSG00000169224",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GCSAML","148823","Hs.732113"
"ENSG00000084674",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"APOB","338","Hs.120759"
"ENSG00000256671",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"LIMS4","100288695","Hs.535619"
"ENSG00000144130",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"NT5DC4","284958","Hs.589714"
"ENSG00000281676",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000115290",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GRB14","2888","Hs.411881"
"ENSG00000281192",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000135925",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"WNT10A","80326","Hs.121540"
"ENSG00000144460",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"NYAP2","57624","Hs.224409"
"ENSG00000179564",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"LSMEM2","132228","Hs.315177"
"ENSG00000064835",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"POU1F1","5449","Hs.591654"
"ENSG00000170893",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"TRH","7200","Hs.182231"
"ENSG00000172578",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"KLHL6","89857","Hs.659147"
"ENSG00000087128",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"TMPRSS11E","28983","Hs.201877"
"ENSG00000171195",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"MUC7","4589","Hs.631946"
"ENSG00000198099",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ADH4","127","Hs.1219"
"ENSG00000168743",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"NPNT","255743","Hs.518921"
"ENSG00000145721",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"LIX1","167410","Hs.656702"
"ENSG00000145794",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"MEGF10","84466","Hs.438709"
"ENSG00000186367",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"KIAA1024L","100127206","Hs.582534"
"ENSG00000275740",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"RBM27","54439","Hs.61441"
"ENSG00000170074",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"FAM153A","285596","Hs.368516"
"ENSG00000204677",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"FAM153C","653316","Hs.652193"
"ENSG00000275126",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"HIST1H4L","8368","Hs.533295"
"ENSG00000112782",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CLIC5","53405","Hs.485489"
"ENSG00000152034",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"MCHR2","84539","Hs.591342"
"ENSG00000004809",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SLC22A16","85413","Hs.520319"
"ENSG00000106511",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"MEOX2","4223","Hs.170355"
"ENSG00000122574",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"WIPF3","644150","Hs.380698"
"ENSG00000164746",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"C7orf57","136288","Hs.258357"
"ENSG00000243566",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"UPK3B","105375355","Hs.488861"
"ENSG00000160868",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CYP3A4","1576","Hs.728751"
"ENSG00000021461",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CYP3A43","64816","Hs.306220"
"ENSG00000171115",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GIMAP8","155038","Hs.647121"
"ENSG00000158578",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ALAS2","212","Hs.522666"
"ENSG00000183918",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SH2D1A","4068","Hs.349094"
"ENSG00000183837",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PNMA3","29944","Hs.449627"
"ENSG00000147606",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SLC26A7","115111","Hs.354013"
"ENSG00000107242",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PIP5K1B","8395","Hs.534371"
"ENSG00000165023",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"DIRAS2","54769","Hs.165636"
"ENSG00000107147",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"KCNT1","57582","Hs.104950"
"ENSG00000278919",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000180176",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"TH","7054","Hs.435609"
"ENSG00000180919",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"OR56B4","196335","Hs.632154"
"ENSG00000166405",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"RIC3","79608","Hs.231850"
"ENSG00000133800",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"LYVE1","10894","Hs.655332"
"ENSG00000110786",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PTPN5","84867","Hs.79092"
"ENSG00000052850",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ALX4","60529","Hs.436055"
"ENSG00000066336",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SPI1","6688","Hs.502511"
"ENSG00000255501",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CARD18","59082","Hs.56279"
"ENSG00000110777",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"POU2AF1","5450","Hs.654525"
"ENSG00000137634",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"NXPE4","54827","Hs.179100"
"ENSG00000078114",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"NEBL","10529","Hs.5025"
"ENSG00000213809",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"KLRK1","22914","Hs.387787"
"ENSG00000256188",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"TAS2R30","259293","Hs.679464"
"ENSG00000177359",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"OVOS2","144203","Hs.524331"
"ENSG00000156076",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"WIF1","11197","Hs.284122"
"ENSG00000180318",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ALX1","8092","Hs.41683"
"ENSG00000183395",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PMCH","5367","Hs.707990"
"ENSG00000129467",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ADCY4","196883","Hs.443428"
"ENSG00000170099",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SERPINA6","866","Hs.532635"
"ENSG00000133937",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GSC","145258","Hs.440438"
"ENSG00000156414",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"TDRD9","122402","Hs.21454"
"ENSG00000137843",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PAK6","56924","Hs.732375"
"ENSG00000159337",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"PLA2G4D","283748","Hs.380225"
"ENSG00000223572",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CKMT1A","548596","Hs.654988"
"ENSG00000103569",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"AQP9","366","Hs.104624"
"ENSG00000183324",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"REC114","283677","Hs.743574"
"ENSG00000140557",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ST8SIA2","8128","Hs.302341"
"ENSG00000233232",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000070729",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CNGB1","1258","Hs.147062"
"ENSG00000157335",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CLEC18C","283971","Hs.556045"
"ENSG00000280264",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000168589",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"DYNLRB2","83657","Hs.98849"
"ENSG00000129993",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CBFA2T3","863","Hs.513811"
"ENSG00000125414",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"MYH2","4620","Hs.667534"
"ENSG00000142494",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SLC47A1","55244","Hs.232054"
"ENSG00000108255",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CRYBA1","1411","Hs.46275"
"ENSG00000006059",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"KRT33A","3883","Hs.512579"
"ENSG00000186847",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"KRT14","3861","Hs.654380"
"ENSG00000184502",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GAST","2520","Hs.2681"
"ENSG00000049283",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"EPN3","55040","Hs.670090"
"ENSG00000185332",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"TMEM105","284186","Hs.364191"
"ENSG00000134755",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"DSC2","1824","Hs.95612"
"ENSG00000267699",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000260903",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"XKR7","343702","Hs.666444"
"ENSG00000101197",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"BIRC7","79444","Hs.256126"
"ENSG00000105251",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SHD","56961","Hs.7423"
"ENSG00000267952",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000196361",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ELAVL3","1995","Hs.1701"
"ENSG00000186529",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CYP4F3","4051","Hs.106242"
"ENSG00000186115",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"CYP4F2","8529","Hs.558423"
"ENSG00000268790",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000269067",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"ZNF728","388523","Hs.616766"
"ENSG00000021488",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SLC7A9","11136","Hs.743345"
"ENSG00000105679",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"GAPDHS","26330","Hs.248017"
"ENSG00000188505",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"NCCRP1","342897","Hs.726934"
"ENSG00000268434",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000180043",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"FAM71E2","284418","Hs.528319"
"ENSG00000188263",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"IL17REL","400935","Hs.526712"
"ENSG00000217442",0.1581924,0.7859552,4.080473,0.1926138,0.8472615,NA,"SYCE3","644186","Hs.535660"
"ENSG00000120952",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PRAMEF2","65122","Hs.104991"
"ENSG00000186510",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"CLCNKA","1187","Hs.591533"
"ENSG00000162543",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"UBXN10","127733","Hs.432503"
"ENSG00000070886",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"EPHA8","2046","Hs.283613"
"ENSG00000187513",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"GJA4","2701","Hs.296310"
"ENSG00000271741",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000204060",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"FOXO6","100132074","Hs.559677"
"ENSG00000177181",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"RIMKLA","284716","Hs.420244"
"ENSG00000142700",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"DMRTA2","63950","Hs.334481"
"ENSG00000203786",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"KPRP","448834","Hs.149386"
"ENSG00000240386",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"LCE1F","353137","Hs.553712"
"ENSG00000132698",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"RAB25","57111","Hs.632469"
"ENSG00000260238",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PMF1-BGLAP","100527963","Hs.530479"
"ENSG00000125462",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"C1orf61","10485","Hs.380027"
"ENSG00000198400",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"NTRK1","4914","Hs.406293"
"ENSG00000177807",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"KCNJ10","3766","Hs.408960"
"ENSG00000198734",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"F5","2153","Hs.30054"
"ENSG00000163435",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"ELF3","1999","Hs.603657"
"ENSG00000162896",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PIGR","5284","Hs.497589"
"ENSG00000197520",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"FAM177B","400823","Hs.697608"
"ENSG00000135747",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"ZNF670-ZNF695","100533111","Hs.732305"
"ENSG00000170577",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"SIX2","10736","Hs.101937"
"ENSG00000144035",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"NAT8","9027","Hs.14637"
"ENSG00000214336",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"FOXI3","344167","Hs.131262"
"ENSG00000188886",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"ASTL","431705","Hs.447993"
"ENSG00000279515",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000144119",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"C1QL2","165257","Hs.433493"
"ENSG00000054219",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"LY75","4065","Hs.153563"
"ENSG00000127831",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"VIL1","7429","Hs.654595"
"ENSG00000185038",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"MROH2A","339766","Hs.361778"
"ENSG00000172478",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"C2orf54","79919","Hs.193745"
"ENSG00000144550",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"CPNE9","151835","Hs.121335"
"ENSG00000183960",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"KCNH8","131096","Hs.475656"
"ENSG00000183813",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"CCR4","1233","Hs.184926"
"ENSG00000163810",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"TGM4","7047","Hs.438265"
"ENSG00000239732",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"TLR9","54106","Hs.87968"
"ENSG00000163914",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"RHO","6010","Hs.247565"
"ENSG00000181449",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"SOX2","6657","Hs.518438"
"ENSG00000145107",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"TM4SF19","116211","Hs.733264"
"ENSG00000177752",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"YIPF7","285525","Hs.596000"
"ENSG00000156096",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"UGT2B4","7363","Hs.285887"
"ENSG00000056291",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"NPFFR2","10886","Hs.99231"
"ENSG00000163737",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PF4","5196","Hs.81564"
"ENSG00000109471",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"IL2","3558","Hs.89679"
"ENSG00000185028",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"LRRC14B","389257","Hs.103142"
"ENSG00000082074",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"FYB1","2533","Hs.370503"
"ENSG00000122012",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"SV2C","22987","Hs.646953"
"ENSG00000061492",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"WNT8A","7478","Hs.591274"
"ENSG00000281227",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,NA,NA,NA
"ENSG00000204965",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PCDHA5","56143","Hs.199343"
"ENSG00000251664",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PCDHA12","56137","Hs.199343"
"ENSG00000132915",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"PDE6A","5145","Hs.567314"
"ENSG00000186335",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"SLC36A2","153201","Hs.483877"
"ENSG00000113749",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"HRH2","3274","Hs.247885"
"ENSG00000226979",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"LTA","4049","Hs.36"
"ENSG00000204287",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"HLA-DRA","3122","Hs.520048"
"ENSG00000231389",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"HLA-DPA1","3113","Hs.347270"
"ENSG00000270800",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"RPS10-NUDT3","100529239","Hs.188882"
"ENSG00000197753",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"LHFPL5","222662","Hs.367947"
"ENSG00000124701",0.1358187,0.7859552,4.080473,0.1926138,0.8472615,NA,"APOBEC2","10930","Hs.555915"
